start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,27,6.0,14.0,0.25,0.0,0,8.5,11.25,0.523889039807,0
30,40,10.0,14.0,0.0,0.2,0,10.0,16.0,0.550866561787,0
42,64,4.75,14.0,0.25,0.0,0,8.5,11.75,0.539467401034,0
66,92,4.4,14.0,0.2,0.115384615385,0,8.8,10.4,0.596095170107,0
94,133,3.2,70.0,0.1,0.128205128205,0,6.3,12.3,0.566493356723,0
136,461,4.43333333333,70.0,0.533333333333,0.00307692307692,16,5.71666666667,5.85,0.354725241909,0
463,786,3.89705882353,22.6666666667,0.455882352941,0.0371517027864,15,5.13235294118,7.0,0.0996557264465,0
788,1096,4.23333333333,60.0,0.433333333333,0.0194805194805,6,5.53333333333,7.13333333333,0.34773445022,0
1098,1149,5.5,8.0,0.5,0.0196078431373,1,5.375,6.75,0.352876894708,0
1151,1762,4.4298245614,28.5,0.482456140351,0.0212765957447,26,5.44736842105,6.64035087719,0.185049417204,0
1764,1972,4.17073170732,41.0,0.512195121951,0.0192307692308,11,5.34146341463,6.48780487805,0.237137974023,0
1974,2398,4.05882352941,21.25,0.517647058824,0.0259433962264,22,5.14117647059,6.16470588235,0.153891478143,0
2400,2584,4.60606060606,11.0,0.545454545455,0.0217391304348,5,5.36363636364,6.18181818182,0.276617960798,0
2586,3876,4.45643153527,48.2,0.419087136929,0.0240310077519,48,5.41078838174,7.92946058091,0.322619123249,0
3883,3899,4.66666666667,3.0,0.0,0.0625,0,8.66666666667,9.0,0.577646934326,0
3901,4789,4.10055865922,16.3333333333,0.424581005587,0.0337837837838,36,4.89944134078,7.57541899441,0.207446281197,0
4796,4902,5.23529411765,21.0,0.117647058824,0.0566037735849,2,6.41176470588,12.2352941176,0.627907357128,0
4904,5122,4.48780487805,13.6666666667,0.439024390244,0.045871559633,9,5.48780487805,7.48780487805,0.272433761631,0
5124,6730,4.0900621118,32.2,0.422360248447,0.0255292652553,62,5.10869565217,7.27950310559,0.299619056942,0
6732,7417,3.91608391608,35.75,0.475524475524,0.029197080292,27,4.68531468531,6.73426573427,0.166532401944,0
7419,7997,4.15652173913,19.1666666667,0.426086956522,0.0363321799308,19,5.20869565217,7.32173913043,0.15657803616,0
8004,8026,3.6,5.0,0.4,0.0454545454545,0,6.0,7.2,0.360711496717,0
8028,8353,4.171875,32.0,0.515625,0.0215384615385,13,4.96875,6.46875,0.178106030448,0
8355,8960,3.92125984252,24.5,0.354330708661,0.0429752066116,23,5.11811023622,7.94488188976,0.225331631573,0
8967,9073,4.0,21.0,0.4,0.0283018867925,1,4.95,6.95,0.240238415026,0
9075,9412,3.94366197183,19.4,0.380281690141,0.0445103857567,9,5.04225352113,8.45070422535,0.277565943165,0
9414,10218,3.89820359281,24.8571428571,0.497005988024,0.0248756218905,36,4.83832335329,6.61077844311,0.155558174971,0
10220,10359,3.32352941176,16.25,0.529411764706,0.0575539568345,9,4.44117647059,8.05882352941,0.246543685298,0
10361,10456,3.5,20.3333333333,0.590909090909,0.0421052631579,5,4.81818181818,6.77272727273,0.225523292921,0
10458,11579,3.93534482759,29.125,0.426724137931,0.0303300624442,38,5.21551724138,7.85775862069,0.201754521937,0
11581,12030,3.69387755102,27.25,0.459183673469,0.0289532293987,14,4.76530612245,6.84693877551,0.111361726965,0
12032,12343,3.59722222222,24.0,0.305555555556,0.08038585209,11,5.23611111111,9.13888888889,0.44048263056,0
12345,12360,2.33333333333,21.0,0.166666666667,0.333333333333,0,1.83333333333,12.6666666667,0.607978036793,0
12362,12449,2.61538461538,15.6666666667,0.461538461538,0.0804597701149,4,4.30769230769,7.92307692308,0.348138652191,0
12451,12468,2.14285714286,15.0,0.285714285714,0.294117647059,0,2.28571428571,11.0,0.591639398036,0
12470,12538,3.35294117647,18.6666666667,0.176470588235,0.102941176471,2,4.82352941176,10.5882352941,0.71186705378,0
12540,12907,4.16438356164,37.0,0.452054794521,0.0299727520436,12,4.83561643836,7.78082191781,0.215665803425,0
12909,13518,3.8515625,29.0,0.5078125,0.0262725779967,20,5.0234375,6.703125,0.116180293684,0
13525,13602,3.38888888889,67.0,0.444444444444,0.0909090909091,2,4.33333333333,8.88888888889,0.414675197547,0
13604,13865,3.70175438596,58.0,0.508771929825,0.0268199233716,9,5.19298245614,6.52631578947,0.316790418555,0
13867,14538,4.3359375,25.6,0.4453125,0.026825633383,31,5.28125,7.203125,0.173288253733,0
14540,15644,3.97356828194,37.8333333333,0.436123348018,0.0271739130435,33,4.8986784141,7.16299559471,0.204792418353,0
15646,15886,4.08333333333,24.0,0.541666666667,0.025,11,5.10416666667,6.5625,0.171979507306,0
15888,16409,3.88073394495,54.5,0.504587155963,0.0230326295585,19,5.22935779817,7.11009174312,0.29503327308,0
