start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,383,4.81818181818,22.0,0.575757575758,0.00783289817232,14,4.01515151515,5.59090909091,0.0922477281602,0
385,940,4.77319587629,97.0,0.463917525773,0.00900900900901,18,4.01030927835,6.12371134021,0.155230277412,0
942,1220,5.0652173913,15.3333333333,0.5,0.0107913669065,11,4.41304347826,5.97826086957,0.112863699969,0
1222,2152,4.77160493827,81.0,0.5,0.00645161290323,40,4.21604938272,5.72839506173,0.124440852196,0
2154,2654,5.07228915663,27.6666666667,0.469879518072,0.012,20,4.42168674699,6.5421686747,0.0900052821525,0
2656,2906,4.6,22.5,0.466666666667,0.012,15,4.46666666667,6.44444444444,0.0895026183057,0
2908,3473,4.77551020408,16.3333333333,0.561224489796,0.0106194690265,23,4.0,5.52040816327,0.0844847228617,0
3475,3879,4.91304347826,69.0,0.463768115942,0.00990099009901,14,3.98550724638,5.5652173913,0.107239065146,0
3881,4299,4.61333333333,37.5,0.506666666667,0.00717703349282,15,4.18666666667,5.88,0.0563452765041,0
4301,4543,4.78571428571,21.0,0.571428571429,0.00826446280992,12,4.5,5.33333333333,0.106148852523,0
4545,5040,4.8023255814,28.6666666667,0.546511627907,0.0161616161616,22,4.01162790698,5.90697674419,0.0580148353447,0
5042,5045,1.0,32.0,0.0,1.0,0,0.0,16.0,0.912007978961,0
5047,5105,4.45454545455,32.0,0.181818181818,0.0172413793103,1,5.09090909091,8.36363636364,0.249127810468,0
5107,5133,4.6,32.0,0.4,0.0384615384615,0,2.4,7.0,0.204582403738,0
5135,5656,4.69565217391,22.2,0.489130434783,0.0134357005758,21,4.1847826087,6.0652173913,0.064458522652,0
5658,6360,4.14492753623,27.6,0.5,0.0156695156695,36,3.86956521739,6.14492753623,0.07348898553,0
6362,6592,4.13333333333,22.5,0.622222222222,0.00869565217391,15,3.68888888889,4.64444444444,0.124110976616,0
6594,7238,4.39166666667,13.3333333333,0.516666666667,0.0170807453416,29,4.31666666667,6.025,0.0851724657018,0
7240,8074,4.18518518519,40.5,0.592592592593,0.0107913669065,46,3.72222222222,5.48765432099,0.110574426151,0
8076,8974,4.10674157303,178.0,0.505617977528,0.0133630289532,54,3.74157303371,5.88764044944,0.298518360304,0
8976,9166,4.36111111111,18.0,0.472222222222,0.0263157894737,13,3.83333333333,6.36111111111,0.0938423336937,0
9168,9691,4.40404040404,35.8,0.484848484848,0.0286806883365,25,3.83838383838,7.13131313131,0.0560874798879,0
9693,10149,4.725,81.0,0.4875,0.00657894736842,20,4.0875,6.0,0.116021929601,0
10151,11015,4.0523255814,24.5714285714,0.558139534884,0.0150462962963,55,3.97674418605,5.59302325581,0.13592038688,0
11017,11968,4.56069364162,21.625,0.49710982659,0.0210304942166,54,3.8901734104,6.4450867052,0.123975209942,0
11970,13105,4.30875576037,36.1666666667,0.506912442396,0.0202643171806,43,3.99539170507,6.63594470046,0.0816411822024,0
13107,13760,4.1640625,25.6,0.5703125,0.0199081163859,26,3.8125,6.203125,0.0775617023971,0
13762,14123,4.6875,21.3333333333,0.53125,0.0138504155125,10,4.1875,6.09375,0.0918020450565,0
14125,14824,4.4921875,32.0,0.546875,0.0128755364807,29,3.9765625,6.1328125,0.0416762017022,0
14826,15736,4.44705882353,42.5,0.494117647059,0.0208791208791,36,3.62352941176,6.30588235294,0.0585286173045,0
15738,16612,4.82781456954,21.5714285714,0.509933774834,0.0148741418764,29,3.84768211921,6.1059602649,0.0658243444445,0
16614,17308,4.39534883721,21.5,0.581395348837,0.0100864553314,38,3.90697674419,5.31007751938,0.0932920849313,0
17310,18201,4.4756097561,32.8,0.55487804878,0.0123456790123,43,3.96951219512,5.78658536585,0.0818095946289,0
18203,18518,4.31666666667,30.0,0.533333333333,0.015873015873,17,4.0,5.85,0.0614300515938,0
18520,19035,4.04807692308,52.0,0.519230769231,0.0233009708738,27,3.53846153846,6.14423076923,0.0811112560295,0
19037,19279,4.25531914894,15.6666666667,0.510638297872,0.0289256198347,9,3.42553191489,6.29787234043,0.120236188139,0
19281,19583,4.11666666667,30.0,0.45,0.0165562913907,13,3.7,6.3,0.0958591128201,0
19585,20116,4.40404040404,16.5,0.606060606061,0.0188323917137,27,3.85858585859,5.48484848485,0.0974196778527,0
20118,20524,4.2987012987,19.25,0.558441558442,0.012315270936,13,3.90909090909,5.35064935065,0.0969749194903,0
20526,20914,4.15789473684,25.3333333333,0.5,0.0154639175258,15,3.94736842105,5.93421052632,0.079622164879,0
20916,21228,4.41379310345,58.0,0.586206896552,0.00641025641026,15,3.55172413793,5.05172413793,0.10447203707,0
21230,21509,4.66,50.0,0.5,0.0143369175627,5,3.6,5.86,0.102646460349,0
21511,21860,5.41818181818,55.0,0.363636363636,0.0114613180516,17,4.72727272727,7.90909090909,0.16572282293,0
21862,22213,4.43076923077,65.0,0.569230769231,0.00569800569801,21,3.84615384615,5.36923076923,0.0904327940709,0
22215,22828,4.75,27.0,0.453703703704,0.0179445350734,28,4.26851851852,6.75925925926,0.0713844587095,0
22830,23297,5.17105263158,38.0,0.526315789474,0.00642398286938,12,3.75,5.06578947368,0.101326514198,0
23299,23552,5.19512195122,41.0,0.487804878049,0.00790513833992,5,4.36585365854,5.70731707317,0.116020489419,0
23554,24149,4.82524271845,103.0,0.504854368932,0.00840336134454,33,4.09708737864,5.8932038835,0.16212940063,0
24151,24480,5.40384615385,52.0,0.423076923077,0.0151975683891,6,4.13461538462,6.32692307692,0.136260317832,0
24482,24841,4.56923076923,32.5,0.553846153846,0.0111420612813,15,3.86153846154,5.70769230769,0.0667830889836,0
24843,25738,4.41916167665,41.75,0.532934131737,0.0145251396648,33,3.83832335329,6.18562874251,0.0417332694794,0
25740,26434,4.06474820144,34.75,0.561151079137,0.0187319884726,35,3.47482014388,5.87769784173,0.0925329899041,0
26436,27148,3.95172413793,29.0,0.572413793103,0.0140449438202,45,3.74482758621,5.18620689655,0.1196207448,0
27150,27153,1.0,94.0,0.0,1.0,0,0.0,16.0,0.913073994436,0
27155,27213,4.45454545455,94.0,0.181818181818,0.0172413793103,1,5.09090909091,8.45454545455,0.273656481389,0
27215,27241,4.6,94.0,0.4,0.0384615384615,0,2.4,7.0,0.24080240689,0
27243,28188,4.15135135135,40.8,0.583783783784,0.0137566137566,58,3.75135135135,5.37297297297,0.142108773182,0
28190,28967,4.60283687943,35.25,0.382978723404,0.036036036036,27,4.75886524823,7.49645390071,0.125838332577,0
28969,29801,4.76551724138,29.0,0.51724137931,0.00961538461538,33,4.06896551724,5.79310344828,0.05463545079,0
29803,31687,4.34733893557,44.5,0.501400560224,0.0185774946921,85,4.05042016807,6.54621848739,0.208841038453,0
31689,32283,4.15384615385,59.0,0.521367521368,0.016835016835,23,4.02564102564,6.18803418803,0.0730767623517,0
32285,33792,4.15824915825,33.0,0.508417508418,0.0205706702057,73,3.78451178451,6.45117845118,0.182279331699,0
33794,34317,4.95505617978,29.6666666667,0.494382022472,0.0210325047801,24,4.06741573034,6.70786516854,0.065528464856,0
34319,35139,4.48666666667,37.5,0.54,0.00731707317073,40,3.95333333333,5.55333333333,0.068139845693,0
35141,35549,4.50666666667,37.5,0.453333333333,0.0196078431373,9,3.85333333333,6.21333333333,0.0853307683777,0
35551,36657,4.21028037383,30.5714285714,0.560747663551,0.0126582278481,55,3.78971962617,5.64018691589,0.129140806311,0
36659,37755,4.50746268657,28.7142857143,0.507462686567,0.0173357664234,61,4.13432835821,6.2736318408,0.139442996907,0
