start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,37,6.6,42482.0,0.4,0.0,0,9.0,9.2,0.324005110894,0
40,50,4.5,42482.0,0.0,0.0,0,8.5,8.5,0.343299695693,0
52,70,5.33333333333,42482.0,0.333333333333,0.0,0,9.66666666667,10.6666666667,0.328535974037,0
73,82,4.5,42482.0,0.0,0.111111111111,0,5.0,14.0,0.393690559655,0
89,272,4.51851851852,42482.0,0.444444444444,0.00546448087432,2,6.59259259259,7.62962962963,0.301166972898,0
275,302,6.0,42482.0,0.5,0.037037037037,0,6.0,6.5,0.308099254757,0
305,1291,4.40106951872,57.5,0.411764705882,0.0283975659229,31,6.05347593583,7.50267379679,0.0790633949873,0
1293,3381,4.39141414141,36.0,0.45202020202,0.0277777777778,88,5.91161616162,7.43181818182,0.162404132967,0
3383,4003,4.3,30.0,0.425,0.0354838709677,21,6.05,7.74166666667,0.067462844666,0
4005,5652,4.22049689441,46.0,0.475155279503,0.02671523983,80,5.72360248447,7.09316770186,0.146353766007,0
5654,7112,4.12671232877,36.5,0.479452054795,0.0315500685871,72,5.67808219178,7.2602739726,0.130289385617,0
7114,7720,4.31034482759,29.0,0.491379310345,0.0247524752475,23,5.60344827586,7.04310344828,0.0689294531111,0
7722,8107,3.15306122449,18.5,0.510204081633,0.0649350649351,17,4.71428571429,7.08163265306,0.0861813785406,0
8109,8495,4.28,19.0,0.4,0.0440414507772,12,6.14666666667,8.38666666667,0.0807123031866,0
8497,8594,3.16,12.5,0.32,0.0721649484536,6,4.56,8.48,0.118221537167,0
8596,8732,3.63333333333,15.0,0.533333333333,0.0367647058824,7,5.66666666667,6.66666666667,0.0865926029923,0
8734,8817,3.31818181818,17.5,0.181818181818,0.132530120482,2,4.22727272727,12.0454545455,0.256359422035,0
8819,9012,4.62857142857,18.0,0.457142857143,0.0310880829016,10,5.97142857143,7.02857142857,0.0925280037345,0
9014,9686,3.71140939597,22.0,0.429530201342,0.0491071428571,30,4.93959731544,7.15436241611,0.0414180648634,0
