start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,60,4.54545454545,117759.0,0.454545454545,0.0,0,5.72727272727,7.54545454545,0.498143315511,0
62,352,6.0,17.6666666667,0.428571428571,0.275862068966,6,5.57142857143,7.83333333333,0.546557375485,0
354,592,6.08823529412,19.5,0.529411764706,0.319327731092,7,5.0,6.52941176471,0.52913004746,0
594,614,6.0,17.0,0.333333333333,0.0,0,9.33333333333,9.0,0.498829971321,0
616,628,5.5,17.0,0.0,0.0833333333333,0,7.0,6.5,0.558951213075,0
630,666,4.57142857143,7.0,0.428571428571,0.0833333333333,0,4.14285714286,7.0,0.459145810663,0
668,953,3.48484848485,33.0,0.424242424242,0.0385964912281,12,5.15151515152,7.5303030303,0.301407028354,0
955,1911,4.3152173913,50.25,0.413043478261,0.0334728033473,45,5.84239130435,7.70652173913,0.280458631935,0
1913,2173,3.875,25.25,0.428571428571,0.0538461538462,15,5.17857142857,9.0,0.483566664793,0
2175,2561,3.70588235294,22.6,0.505882352941,0.0544041450777,14,4.76470588235,7.07058823529,0.268190592999,0
2563,2794,3.26315789474,33.3333333333,0.543859649123,0.0562770562771,18,4.33333333333,7.24561403509,0.328626492544,0
2796,2924,5.33333333333,43.0,0.380952380952,0.046875,4,6.0,9.47619047619,0.553320990074,0
2926,3218,3.80952380952,43.6666666667,0.460317460317,0.0513698630137,14,5.15873015873,7.33333333333,0.260802015044,0
3220,3689,3.78217821782,34.0,0.455445544554,0.0383795309168,29,4.91089108911,7.09900990099,0.144270521722,0
3691,5913,4.22222222222,48.0,0.488425925926,0.0229522952295,94,5.23148148148,6.65046296296,0.281347964334,0
5915,6340,4.08139534884,86.0,0.46511627907,0.0282352941176,19,4.75581395349,6.70930232558,0.181002039817,0
6342,7181,3.78333333333,48.25,0.522222222222,0.0297973778308,52,5.07777777778,6.61666666667,0.173367217319,0
7183,7320,3.73333333333,15.5,0.5,0.036496350365,11,4.36666666667,6.86666666667,0.254085191457,0
7322,7865,3.94690265487,45.0,0.46017699115,0.0423572744015,12,5.25663716814,7.40707964602,0.231398741464,0
7867,8543,3.88732394366,39.75,0.507042253521,0.0310650887574,45,4.93661971831,7.12676056338,0.114209701216,0
8545,9227,3.90845070423,27.5,0.43661971831,0.0366568914956,35,5.52816901408,7.22535211268,0.169678983907,0
9229,9602,3.8125,14.3333333333,0.4625,0.0455764075067,23,4.925,7.5125,0.205388586932,0
9604,9907,3.57352941176,21.6666666667,0.514705882353,0.042904290429,19,4.61764705882,6.80882352941,0.239386555939,0
9909,10403,3.54867256637,70.5,0.530973451327,0.0465587044534,34,4.48672566372,6.9203539823,0.240785782356,0
10405,10501,2.92857142857,58.0,0.214285714286,0.135416666667,2,3.21428571429,10.6428571429,0.626569138128,0
10503,10679,4.05555555556,37.0,0.361111111111,0.0340909090909,7,5.75,8.25,0.436531632119,0
10681,11138,3.58653846154,32.0,0.471153846154,0.0481400437637,27,4.64423076923,7.60576923077,0.257873049012,0
11140,11363,3.31481481481,23.0,0.481481481481,0.0538116591928,13,4.68518518519,7.7037037037,0.341763209601,0
11365,12182,3.87790697674,43.25,0.436046511628,0.0379436964504,43,5.18604651163,7.30813953488,0.137306960021,0
12184,13044,3.88333333333,61.0,0.561111111111,0.0290697674419,38,4.7,6.06111111111,0.22454362953,0
13046,13134,3.21739130435,28.6666666667,0.347826086957,0.0909090909091,8,4.17391304348,10.2173913043,0.658795159801,0
13136,13234,3.41666666667,20.0,0.375,0.0816326530612,7,3.79166666667,8.70833333333,0.567168568188,0
13236,14134,3.90374331551,35.5714285714,0.470588235294,0.032293986637,50,5.31016042781,7.17112299465,0.122058843034,0
14136,14609,3.58333333333,30.25,0.481481481481,0.0570824524313,31,4.37962962963,7.67592592593,0.308655665358,0
14611,15079,3.43119266055,20.0,0.54128440367,0.0470085470085,24,4.77981651376,6.88073394495,0.255741573096,0
15081,15865,3.79289940828,23.75,0.520710059172,0.0433673469388,43,4.47928994083,7.08284023669,0.201956202489,0
15867,16022,4.09375,29.6666666667,0.40625,0.058064516129,11,4.5,8.9375,0.522913663942,0
16024,16287,3.75438596491,30.5,0.526315789474,0.0304182509506,17,4.47368421053,6.61403508772,0.23085010953,0
16289,17251,4.02564102564,31.8571428571,0.538461538462,0.024948024948,60,5.17948717949,6.69743589744,0.193604139394,0
17253,17380,2.68421052632,31.5,0.447368421053,0.11811023622,9,3.92105263158,8.89473684211,0.554150213643,0
17382,17465,2.8,20.0,0.28,0.132530120482,5,4.0,10.72,0.640062965404,0
17467,17730,3.66101694915,16.0,0.440677966102,0.0570342205323,17,4.71186440678,7.98305084746,0.363753278124,0
17732,18083,3.31395348837,32.75,0.476744186047,0.0683760683761,20,4.53488372093,8.18604651163,0.415920903417,0
18085,18160,4.0625,13.5,0.25,0.08,8,4.5,10.4375,0.779281448989,0
18162,18617,3.56862745098,21.0,0.578431372549,0.0307692307692,32,4.90196078431,6.74509803922,0.229091995429,0
18619,19360,3.57831325301,18.9,0.524096385542,0.0431848852901,46,4.84337349398,6.86746987952,0.202804919686,0
19362,19689,3.75714285714,22.25,0.585714285714,0.0336391437309,19,4.6,6.17142857143,0.259977445579,0
19691,19829,2.97297297297,13.5,0.405405405405,0.0869565217391,9,4.81081081081,9.45945945946,0.600141550072,0
19831,20482,3.74285714286,21.5555555556,0.492857142857,0.0322580645161,28,5.2,7.22857142857,0.140205966614,0
20484,20763,4.35849056604,54.0,0.452830188679,0.0179211469534,14,5.41509433962,6.39622641509,0.245329955958,0
20765,21691,4.31460674157,51.75,0.426966292135,0.0280777537797,34,5.6797752809,7.3202247191,0.221905710024,0
21693,21829,3.73333333333,31.5,0.4,0.0367647058824,8,5.26666666667,8.46666666667,0.406911692979,0
21831,22214,4.21333333333,19.75,0.466666666667,0.0313315926893,21,5.44,7.10666666667,0.172678573983,0
22216,22557,4.33846153846,18.25,0.492307692308,0.0234604105572,12,5.04615384615,6.95384615385,0.212303708482,0
22559,22682,3.44827586207,14.6666666667,0.413793103448,0.0569105691057,11,3.96551724138,7.58620689655,0.405789857649,0
22684,22759,4.71428571429,15.0,0.214285714286,0.0666666666667,1,4.57142857143,9.35714285714,0.710008818362,0
22761,23244,3.88235294118,41.3333333333,0.509803921569,0.0372670807453,26,4.96078431373,7.0,0.140196291966,0
23246,23500,4.19607843137,27.5,0.372549019608,0.0551181102362,8,4.90196078431,8.58823529412,0.53066835017,0
23502,23703,3.77272727273,24.3333333333,0.454545454545,0.0646766169154,10,4.90909090909,8.40909090909,0.442814145867,0
23705,23801,4.2,10.6666666667,0.25,0.0729166666667,1,3.95,10.55,0.705899158111,0
23803,23937,3.73333333333,15.0,0.3,0.0671641791045,4,4.5,9.1,0.685263948307,0
23939,24111,4.14285714286,12.0,0.314285714286,0.0639534883721,4,4.77142857143,9.2,0.717709534066,0
24113,24406,3.796875,21.3333333333,0.46875,0.0546075085324,20,4.75,7.546875,0.27328592068,0
24408,25117,3.82894736842,31.8333333333,0.486842105263,0.0409026798307,31,5.07894736842,7.38815789474,0.129069327194,0
25119,26889,4.19020172911,58.0,0.455331412104,0.0254237288136,72,5.61095100865,7.07204610951,0.240973954256,0
26891,26903,5.5,2.0,0.0,0.0833333333333,0,7.0,7.0,0.569408765701,0
26905,26928,5.25,4.0,0.0,0.130434782609,0,6.25,14.75,0.611879403982,0
26930,27837,4.23295454545,58.6666666667,0.477272727273,0.0209481808159,38,5.27272727273,6.72159090909,0.150792772251,0
27839,28068,3.04918032787,18.25,0.377049180328,0.0829694323144,9,4.18032786885,8.81967213115,0.570365177419,0
28070,28457,3.47191011236,19.3333333333,0.415730337079,0.046511627907,25,4.86516853933,7.67415730337,0.310276325301,0
28459,28656,3.5652173913,9.8,0.304347826087,0.0761421319797,9,5.21739130435,10.3695652174,0.762878730009,0
28658,28992,3.46153846154,17.6666666667,0.487179487179,0.0538922155689,21,4.58974358974,7.91025641026,0.326548854568,0
28994,29300,4.57142857143,28.5,0.428571428571,0.0294117647059,15,5.75,7.94642857143,0.336145090796,0
29302,29820,4.31,50.0,0.43,0.030888030888,17,5.33,7.35,0.229029974528,0
29822,30632,4.18125,49.5,0.43125,0.0308641975309,36,5.3375,7.3625,0.152565820631,0
30634,30819,3.47727272727,28.0,0.5,0.0702702702703,8,4.02272727273,7.86363636364,0.414091670139,0
30821,31168,3.83561643836,31.25,0.534246575342,0.028818443804,26,5.42465753425,7.02739726027,0.180784157712,0
31170,31610,3.73958333333,63.6666666667,0.479166666667,0.0386363636364,21,4.6875,7.61458333333,0.217995973349,0
31612,31711,5.0,95.0,0.411764705882,0.020202020202,3,5.47058823529,8.47058823529,0.419365381413,0
31713,32103,4.14102564103,58.5,0.5,0.0307692307692,32,4.97435897436,7.41025641026,0.106717998314,0
32105,32804,4.1,43.25,0.514285714286,0.0257510729614,39,5.05,7.05714285714,0.11574116639,0
32806,33733,3.90155440415,35.6666666667,0.523316062176,0.0280474649407,57,4.74611398964,6.54922279793,0.191564353213,0
33735,34306,3.95762711864,29.0,0.533898305085,0.0350262697023,32,4.92372881356,6.84745762712,0.150567681643,0
34308,34592,4.97916666667,29.0,0.458333333333,0.0176056338028,9,5.625,6.91666666667,0.32157879085,0
34594,34626,2.7,43.0,0.5,0.125,5,2.9,9.3,0.537124900615,0
34628,35451,4.2375,75.75,0.53125,0.0218712029162,44,5.125,6.58125,0.176511638282,0
35453,36204,4.35915492958,143.0,0.492957746479,0.0159786950732,41,4.95774647887,6.2323943662,0.205568311967,0
36206,37885,4.43630573248,78.5,0.471337579618,0.0196545562835,78,5.05095541401,6.77388535032,0.252848313306,0
37887,39218,4.408,62.5,0.492,0.0247933884298,61,5.484,6.764,0.2116562031,0
39220,40949,4.34146341463,54.6666666667,0.463414634146,0.0254482359746,74,5.33231707317,6.66463414634,0.239339597142,0
40951,41330,4.27397260274,24.3333333333,0.424657534247,0.0343007915567,18,5.53424657534,7.83561643836,0.285491436405,0
41332,43548,4.605,66.6666666667,0.475,0.0166967509025,91,5.47,6.7925,0.297889386752,0
43550,43780,4.44186046512,43.0,0.395348837209,0.0260869565217,7,5.76744186047,7.04651162791,0.32450044861,0
43782,44236,4.31818181818,49.5,0.352272727273,0.0418502202643,15,5.61363636364,8.27272727273,0.458734110212,0
44238,44762,3.384,21.375,0.464,0.0591603053435,32,4.976,8.24,0.368071170618,0
44764,44932,3.27906976744,14.75,0.395348837209,0.0952380952381,6,4.18604651163,9.53488372093,0.623192735151,0
44934,45181,3.22580645161,23.6666666667,0.483870967742,0.0688259109312,9,4.85483870968,7.75806451613,0.404710000168,0
45183,45322,2.97368421053,10.5,0.394736842105,0.10071942446,9,4.36842105263,9.05263157895,0.594461894196,0
45324,45713,3.27083333333,16.2857142857,0.458333333333,0.0668380462725,23,4.91666666667,8.08333333333,0.408788239932,0
45715,46331,3.85384615385,29.5,0.492307692308,0.0503246753247,37,4.86153846154,6.97692307692,0.173807089106,0
46333,46546,4.425,47.0,0.4,0.0140845070423,10,6.25,7.75,0.36818836267,0
46548,46897,3.38554216867,52.3333333333,0.469879518072,0.0458452722063,21,4.55421686747,6.86746987952,0.272944693545,0
46899,47038,3.38235294118,19.5,0.323529411765,0.0719424460432,3,4.58823529412,8.52941176471,0.608850894049,0
47040,47176,3.83333333333,12.75,0.366666666667,0.0735294117647,8,4.16666666667,8.43333333333,0.564272468255,0
47178,47612,3.61855670103,20.4,0.505154639175,0.0460829493088,31,4.96907216495,7.0618556701,0.19379259832,0
47614,47983,4.32394366197,24.0,0.450704225352,0.0325203252033,21,5.04225352113,7.42253521127,0.187908495607,0
47985,48161,3.37209302326,15.5,0.372093023256,0.0738636363636,10,4.37209302326,8.81395348837,0.578155444085,0
48163,48245,2.79166666667,27.3333333333,0.25,0.109756097561,6,3.75,9.25,0.623851151473,0
48247,48482,3.34482758621,56.5,0.344827586207,0.0765957446809,12,4.68965517241,8.6724137931,0.607607295082,0
48484,48698,3.05454545455,29.5,0.509090909091,0.0420560747664,20,4.30909090909,6.43636363636,0.311904726661,0
48700,48925,3.22807017544,19.6,0.333333333333,0.0844444444444,9,4.56140350877,9.36842105263,0.663074161162,0
48927,49831,4.13888888889,47.25,0.477777777778,0.0287610619469,30,4.91111111111,6.98333333333,0.104739280905,0
49833,50260,3.71276595745,27.75,0.468085106383,0.0468384074941,21,4.31914893617,7.18085106383,0.264184504076,0
50262,50359,4.31578947368,10.0,0.368421052632,0.0412371134021,8,5.57894736842,8.36842105263,0.461250818277,0
50361,50853,3.6036036036,29.75,0.477477477477,0.0447154471545,30,4.78378378378,7.31531531532,0.206040380905,0
50855,51243,3.41111111111,23.8,0.544444444444,0.0360824742268,28,4.45555555556,6.01111111111,0.268418996905,0
51245,51727,3.54545454545,28.5,0.481818181818,0.0414937759336,31,4.74545454545,7.50909090909,0.217858528175,0
51729,52047,3.15,17.5,0.4625,0.059748427673,13,4.35,7.2125,0.368494044194,0
52049,52355,3.18181818182,21.25,0.441558441558,0.062091503268,11,4.19480519481,7.93506493506,0.425576707625,0
52357,53184,3.68888888889,31.3333333333,0.538888888889,0.0314389359129,54,4.60555555556,6.19444444444,0.228299139427,0
53186,53321,3.46875,7.2,0.3125,0.0814814814815,7,4.4375,9.625,0.706451281872,0
53323,53407,2.79166666667,9.2,0.375,0.107142857143,6,3.75,9.45833333333,0.59326845425,0
53409,53493,3.2380952381,22.0,0.571428571429,0.0595238095238,8,3.85714285714,7.28571428571,0.369901771584,0
53495,53701,3.44897959184,10.4,0.34693877551,0.0631067961165,12,4.71428571429,9.12244897959,0.609076142142,0
53703,53843,3.6875,21.6666666667,0.28125,0.0785714285714,2,4.28125,9.25,0.711545912296,0
53845,53929,4.11764705882,33.0,0.411764705882,0.0238095238095,2,4.64705882353,7.52941176471,0.310433766667,0
53931,53989,3.0,30.0,0.4375,0.0862068965517,4,3.625,8.375,0.511813069163,0
53991,54175,3.75609756098,17.6666666667,0.341463414634,0.070652173913,4,4.73170731707,9.0,0.674567088377,0
54177,54569,3.46666666667,13.2857142857,0.511111111111,0.0535714285714,17,4.63333333333,7.03333333333,0.285004938976,0
54571,54585,6.5,3.0,0.0,0.0714285714286,0,8.0,7.5,0.549748403686,0
54587,54613,4.4,2.5,0.2,0.269230769231,0,6.6,12.8,0.583280978784,0
54615,55995,4.51764705882,85.0,0.462745098039,0.0231884057971,45,5.41960784314,7.0,0.197524788966,0
55997,58562,4.51906779661,59.0,0.457627118644,0.0237816764133,87,5.39406779661,7.17584745763,0.289394947658,0
58564,59235,4.27692307692,130.0,0.484615384615,0.0327868852459,26,4.85384615385,6.92307692308,0.144981765567,0
59237,61415,4.17249417249,55.75,0.477855477855,0.0261707988981,99,5.28205128205,6.82517482517,0.29433745609,0
61417,63031,3.79008746356,34.7272727273,0.565597667638,0.0266418835192,111,5.15160349854,6.40524781341,0.316991816972,0
63033,65973,4.46336996337,60.7777777778,0.465201465201,0.0241496598639,133,5.42124542125,6.78937728938,0.361238274835,0
65975,67333,4.26335877863,65.5,0.488549618321,0.0250368188513,73,5.38167938931,6.90458015267,0.227319298375,0
67335,68050,4.19285714286,46.6666666667,0.464285714286,0.0237762237762,35,5.30714285714,7.04285714286,0.126739508578,0
68052,68454,3.25,14.7142857143,0.45,0.0696517412935,25,4.19,7.95,0.422061265412,0
68456,68821,4.17808219178,20.6,0.383561643836,0.0547945205479,12,5.60273972603,8.52054794521,0.50757084155,0
68823,70488,4.17073170732,41.1111111111,0.5,0.027027027027,106,5.17073170732,6.8262195122,0.306373235325,0
70490,70574,4.73333333333,16.0,0.466666666667,0.0238095238095,2,6.66666666667,7.93333333333,0.398849638453,0
70576,70735,3.24390243902,19.6666666667,0.317073170732,0.0943396226415,9,4.34146341463,9.82926829268,0.683696702039,0
70737,71786,3.79464285714,29.4444444444,0.535714285714,0.0314585319352,52,4.79910714286,6.46875,0.195098628864,0
71788,72121,3.30487804878,46.0,0.475609756098,0.0660660660661,10,4.46341463415,7.92682926829,0.408850577319,0
72123,72652,3.60169491525,32.75,0.559322033898,0.0378071833648,27,4.58474576271,6.69491525424,0.235721836885,0
72654,73142,3.68867924528,34.0,0.556603773585,0.0368852459016,28,4.92452830189,6.72641509434,0.207808975499,0
73144,75438,4.0626349892,46.4,0.473002159827,0.0313862249346,93,5.18574514039,7.30669546436,0.285693139096,0
75440,75775,3.74324324324,21.0,0.405405405405,0.0597014925373,16,4.74324324324,8.86486486486,0.512396759634,0
75777,75955,3.25,21.0,0.477272727273,0.061797752809,8,4.09090909091,7.59090909091,0.393428336639,0
75957,76844,4.16091954023,38.6666666667,0.551724137931,0.0191657271702,54,5.16666666667,6.30459770115,0.214221067296,0
76846,78566,4.17804154303,44.375,0.540059347181,0.0232558139535,95,5.15727002967,6.41246290801,0.28436929862,0
78568,78696,3.96296296296,17.3333333333,0.37037037037,0.0625,4,5.14814814815,9.55555555556,0.677523668696,0
78698,79172,3.86868686869,33.3333333333,0.515151515152,0.0253164556962,15,4.78787878788,6.40404040404,0.215837712821,0
79174,80110,4.30726256983,44.75,0.441340782123,0.0213675213675,47,5.32960893855,6.83798882682,0.180036543842,0
80112,80361,3.94230769231,28.6666666667,0.423076923077,0.0401606425703,7,5.01923076923,7.71153846154,0.304020559153,0
80363,80490,4.28,35.0,0.36,0.0314960629921,4,4.8,8.36,0.435873157226,0
