start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,121,6.35294117647,65.0,0.235294117647,0.0578512396694,0,9.35294117647,11.5882352941,0.462154939235,0
124,127,3.0,65.0,1.0,0.0,0,2.0,0.0,0.462324170083,0
129,149,6.0,65.0,0.0,0.0,0,6.33333333333,8.33333333333,0.46274365861,0
151,153,2.0,65.0,1.0,0.0,0,6.0,4.0,0.455004172316,0
155,188,5.8,65.0,0.2,0.0,0,8.6,8.8,0.446249335011,0
190,192,2.0,65.0,1.0,0.0,0,7.0,3.0,0.452263840993,0
194,208,4.0,65.0,0.0,0.0,0,10.6666666667,9.66666666667,0.466793212492,0
211,377,4.05882352941,65.0,0.323529411765,0.0361445783133,0,6.67647058824,8.70588235294,0.449720493494,0
380,393,13.0,14.0,0.0,0.153846153846,0,11.0,10.0,0.483992441809,0
395,499,4.2380952381,13.5,0.190476190476,0.0961538461538,0,5.38095238095,8.90476190476,0.554735262802,0
504,538,6.0,13.0,0.2,0.0294117647059,0,10.2,8.8,0.445039811538,0
542,603,3.5,22.0,0.375,0.0491803278689,0,7.0,6.625,0.378767398188,0
605,641,3.875,22.0,0.125,0.0833333333333,0,7.375,13.875,0.53870840512,0
643,692,6.14285714286,35.0,0.285714285714,0.0204081632653,0,9.42857142857,8.42857142857,0.426653416023,0
697,705,8.0,48.0,0.0,0.0,0,13.0,12.0,0.469016644459,0
709,747,5.5,48.0,0.0,0.0,0,10.0,9.5,0.457309025791,0
751,789,5.2,48.0,0.4,0.0,0,9.0,8.2,0.413893776058,0
793,831,5.0,48.0,0.0,0.0,0,9.8,13.8,0.479846658482,0
835,873,3.6,48.0,0.2,0.0,0,8.8,8.0,0.437724035276,0
877,915,5.0,48.0,0.0,0.0,0,12.0,14.3333333333,0.478766275658,0
919,957,3.66666666667,48.0,0.0,0.0,0,12.0,11.3333333333,0.473514996041,0
961,999,3.8,48.0,0.2,0.0,0,9.2,9.4,0.445242321356,0
1003,1041,4.0,48.0,0.166666666667,0.0,0,8.83333333333,9.66666666667,0.448568718619,0
1045,1083,2.6,48.0,0.2,0.184210526316,0,5.4,12.0,0.557905578923,0
1087,1125,4.0,35.0,0.0,0.0263157894737,1,9.2,14.8,0.500783615282,0
1129,1167,3.0,22.0,0.428571428571,0.0,0,6.85714285714,5.85714285714,0.382327111302,0
1171,1209,3.4,22.0,0.2,0.0,0,8.6,10.4,0.464241137616,0
1213,1251,3.8,22.0,0.2,0.0,0,9.0,10.6,0.457593026741,0
1255,1293,4.16666666667,47.0,0.166666666667,0.0526315789474,1,7.66666666667,13.6666666667,0.492129765328,0
1297,1335,4.25,72.0,0.25,0.0,0,10.0,11.0,0.459911527461,0
1339,1377,5.0,72.0,0.0,0.0,0,12.3333333333,15.6666666667,0.481763263826,0
1381,1419,4.5,72.0,0.166666666667,0.0,0,7.66666666667,9.16666666667,0.457440615559,0
1423,1461,3.75,72.0,0.25,0.0,0,9.25,10.5,0.460810619799,0
1465,1503,3.0,72.0,0.25,0.0,0,9.5,10.5,0.466315643253,0
1507,1545,3.33333333333,72.0,0.333333333333,0.0,0,8.5,8.83333333333,0.45324657573,0
1549,1587,4.2,72.0,0.0,0.0,0,10.2,14.4,0.483516779222,0
1591,1629,5.0,72.0,0.0,0.0,0,11.6666666667,14.3333333333,0.478550596959,0
1633,1671,4.25,72.0,0.25,0.0,0,9.5,10.5,0.457773432677,0
1675,1713,4.6,72.0,0.2,0.0,0,9.0,10.4,0.458544824144,0
1717,1755,4.25,72.0,0.25,0.0,0,9.5,10.5,0.457773432677,0
1759,1797,4.0,72.0,0.25,0.0,0,9.5,10.75,0.460226003963,0
1800,1809,4.0,72.0,0.5,0.0,0,5.0,6.0,0.44225464606,0
1811,1837,8.0,72.0,0.333333333333,0.0,0,10.0,10.3333333333,0.456817080678,0
1840,1962,3.0,19.6,0.352941176471,0.114754098361,7,4.52941176471,10.1764705882,0.685508517477,0
1964,2109,3.78125,11.0,0.4375,0.0551724137931,6,5.125,8.0625,0.337815288672,0
2111,2526,3.68817204301,15.5,0.387096774194,0.055421686747,11,5.64516129032,8.30107526882,0.250969383762,0
2528,2582,2.70588235294,9.33333333333,0.235294117647,0.185185185185,2,3.52941176471,11.5882352941,0.722704089934,0
2584,2992,3.21153846154,12.2222222222,0.423076923077,0.0857843137255,29,5.07692307692,8.81730769231,0.450973806009,0
