start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,67,4.38461538462,13.0,0.307692307692,0.044776119403,0,4.46153846154,9.0,0.56256260009,0
70,108,4.0,49.0,0.375,0.0263157894737,0,2.75,7.625,0.372454808243,0
110,129,5.66666666667,49.0,0.333333333333,0.0,0,6.33333333333,10.3333333333,0.673753063868,0
132,1770,3.98511904762,34.7,0.464285714286,0.0335775335775,73,3.84226190476,7.05654761905,0.100785701041,0
1772,2437,3.75694444444,36.0,0.451388888889,0.0406015037594,44,3.68055555556,7.04861111111,0.18117070095,0
2439,3882,4.24372759857,31.0,0.483870967742,0.026334026334,76,3.98207885305,6.94623655914,0.171121769026,0
3884,4321,3.75531914894,23.5,0.425531914894,0.0389016018307,18,3.92553191489,7.24468085106,0.286195811348,0
4323,7525,4.0671875,30.4761904762,0.5265625,0.0268582136165,150,4.021875,6.4890625,0.296147672396,0
7527,8618,4.0,27.625,0.493212669683,0.025664527956,37,3.82805429864,6.61990950226,0.177147707647,0
8620,9371,4.1768707483,36.75,0.530612244898,0.0239680426099,38,3.9387755102,6.27891156463,0.214928365189,0
9373,10497,4.12888888889,37.5,0.471111111111,0.0364768683274,55,3.92,7.34222222222,0.146426793419,0
