start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,60,4.25,4.0,0.25,0.0833333333333,0,6.5,10.25,0.68001830948,0
74,122,4.44444444444,24.0,0.555555555556,0.0,0,4.55555555556,5.0,0.385069968819,0
128,317,5.64,16.6666666667,0.36,0.015873015873,1,6.48,7.6,0.558592388253,0
349,361,4.0,23.0,0.0,0.166666666667,0,3.33333333333,15.6666666667,0.567277466252,0
385,413,5.0,23.0,0.4,0.0357142857143,0,5.6,9.8,0.631695562952,0
439,463,5.25,23.0,0.5,0.0,0,6.75,7.75,0.521891819158,0
489,513,5.25,23.0,0.0,0.166666666667,0,9.0,12.5,0.579350650685,0
541,609,4.85714285714,28.5,0.142857142857,0.0294117647059,0,7.14285714286,10.8571428571,0.627614863758,0
643,690,7.0,51.0,0.0,0.0212765957447,0,8.0,13.0,0.556360651773,0
697,1475,4.02040816327,30.1666666667,0.442176870748,0.0218508997429,30,5.25850340136,6.61224489796,0.329346602726,0
1477,1606,3.29032258065,32.0,0.451612903226,0.031007751938,4,4.70967741935,5.90322580645,0.336147614845,0
1613,2672,4.10659898477,40.1666666667,0.46192893401,0.0245514636449,34,5.27918781726,7.06598984772,0.372400817682,0
2674,2694,2.66666666667,45.0,0.333333333333,0.05,1,4.83333333333,8.66666666667,0.477387083629,0
2701,3123,3.71264367816,36.6666666667,0.425287356322,0.0355450236967,16,4.87356321839,7.36781609195,0.353933368932,0
3125,3318,2.95918367347,4.72727272727,0.428571428571,0.0777202072539,6,3.59183673469,7.9387755102,0.464285521538,0
3320,3377,3.61538461538,4.16666666667,0.153846153846,0.140350877193,5,5.69230769231,11.4615384615,0.610947028675,0
3379,3472,3.85,18.0,0.45,0.0430107526882,3,4.2,7.8,0.39143469381,0
3479,5148,4.18300653595,20.1875,0.424836601307,0.0359496704614,50,5.08496732026,7.9477124183,0.392323015079,0
5150,5238,4.4375,17.6666666667,0.5,0.0227272727273,4,5.125,6.125,0.415414817558,0
5245,5899,4.07317073171,22.8571428571,0.39837398374,0.0382262996942,22,4.86991869919,8.13821138211,0.444835666126,0
5901,6478,3.88524590164,34.0,0.409836065574,0.0467937608319,20,4.62295081967,7.93442622951,0.382657324047,0
6485,6775,3.71666666667,26.0,0.433333333333,0.0586206896552,13,4.36666666667,7.8,0.375531009876,0
6777,7162,4.11688311688,19.5,0.480519480519,0.0363636363636,16,4.80519480519,7.12987012987,0.336314426111,0
7169,8745,4.13058419244,14.6,0.419243986254,0.0368020304569,45,4.89690721649,7.82130584192,0.397960489363,0
8747,8934,3.37777777778,10.8,0.377777777778,0.0748663101604,5,4.46666666667,9.33333333333,0.565253544424,0
8941,9889,4.27485380117,15.5333333333,0.40350877193,0.042194092827,30,5.0350877193,8.28070175439,0.515993303246,0
9891,10731,3.57068062827,21.3333333333,0.44502617801,0.0559523809524,39,4.1780104712,7.74869109948,0.277871141716,0
10733,11202,3.54285714286,23.0,0.485714285714,0.0319829424307,20,4.30476190476,6.9619047619,0.195235744076,0
11209,11607,3.92307692308,23.75,0.346153846154,0.0376884422111,11,4.74358974359,8.65384615385,0.550719548717,0
11609,11671,3.26666666667,13.0,0.6,0.0645161290323,3,3.8,6.93333333333,0.382976669143,0
11678,12119,4.12195121951,12.7142857143,0.317073170732,0.0498866213152,4,4.89024390244,8.87804878049,0.699567860408,0
12121,12349,3.73469387755,20.3333333333,0.551020408163,0.0263157894737,17,3.95918367347,6.79591836735,0.253865473741,0
12356,12787,4.11111111111,21.2,0.37037037037,0.0440835266821,15,4.82716049383,8.20987654321,0.545332014712,0
12803,13139,3.51666666667,52.0,0.433333333333,0.0327380952381,19,5.3,8.03333333333,0.437659588628,0
13146,13609,4.30120481928,18.0,0.44578313253,0.0323974082073,26,5.78313253012,7.92771084337,0.502639057046,0
13625,13787,4.52,21.0,0.0,0.037037037037,2,7.96,15.48,0.593824375853,0
13794,14036,3.66666666667,17.75,0.372549019608,0.0578512396694,2,4.72549019608,8.58823529412,0.579347372315,0
14038,14989,3.69902912621,19.0,0.52427184466,0.0336487907466,46,4.1067961165,6.43689320388,0.204276529427,0
14996,15234,3.64,10.5,0.4,0.0588235294118,7,4.44,8.92,0.540081455143,0
15236,15370,3.21212121212,24.0,0.484848484848,0.0522388059701,7,3.87878787879,7.30303030303,0.337671506219,0
15377,15707,4.12698412698,19.0,0.380952380952,0.0515151515152,10,4.7619047619,8.36507936508,0.592512931229,0
15709,16119,3.56989247312,18.8,0.41935483871,0.0512195121951,13,4.36559139785,7.90322580645,0.386134907102,0
16121,16205,3.35,18.0,0.5,0.0595238095238,3,3.7,7.3,0.371914112568,0
16212,16503,3.94827586207,24.3333333333,0.224137931034,0.0790378006873,7,4.63793103448,10.5172413793,0.708341046581,0
16505,17763,3.59642857143,18.7333333333,0.460714285714,0.0365659777424,72,4.18571428571,7.16785714286,0.291155303158,0
17765,18300,3.54098360656,24.3333333333,0.540983606557,0.0504672897196,21,4.00819672131,7.30327868852,0.249222513756,0
18307,18422,3.56,33.5,0.52,0.0347826086957,5,4.56,6.56,0.304254531429,0
18424,19017,4.09322033898,17.0,0.491525423729,0.0337268128162,25,4.6186440678,6.85593220339,0.288748291916,0
19024,20312,4.2735042735,41.8333333333,0.393162393162,0.0364906832298,42,4.79487179487,8.23076923077,0.430946506233,0
20314,21319,3.71889400922,31.1428571429,0.539170506912,0.0298507462687,54,4.39170506912,6.66820276498,0.216355898242,0
21326,21609,3.20588235294,15.2,0.294117647059,0.0848056537102,12,4.67647058824,9.75,0.597408779501,0
21611,21817,3.32653061224,12.5,0.489795918367,0.0485436893204,9,3.73469387755,7.10204081633,0.35963387727,0
21819,23739,3.79126213592,25.75,0.478155339806,0.0401041666667,97,4.09466019417,7.36165048544,0.348064582684,0
23741,23850,3.42307692308,14.0,0.423076923077,0.0825688073394,4,3.88461538462,9.57692307692,0.526389467667,0
23857,24005,3.61290322581,25.5,0.451612903226,0.0337837837838,5,4.54838709677,7.35483870968,0.316074830827,0
24007,25201,3.6641509434,26.6,0.430188679245,0.0443886097152,52,3.95849056604,7.90943396226,0.26419057182,0
25203,26471,3.58303886926,20.2142857143,0.498233215548,0.0378548895899,55,4.01766784452,7.02473498233,0.219679638701,0
26473,27351,3.57360406091,17.9090909091,0.482233502538,0.0421412300683,41,4.02538071066,7.1116751269,0.217432105395,0
27353,30628,3.76136363636,33.5238095238,0.514204545455,0.0332824427481,176,4.39204545455,6.69318181818,0.427177272047,0
30630,31663,3.87614678899,19.9166666667,0.385321100917,0.0484027105518,29,4.61467889908,8.28899082569,0.432706792272,0
31670,32032,3.95714285714,28.0,0.414285714286,0.0469613259669,14,4.71428571429,8.01428571429,0.420204029122,0
32034,32324,4.0,20.3333333333,0.474576271186,0.0310344827586,18,4.20338983051,6.64406779661,0.258752212277,0
32326,33329,3.6,18.75,0.488888888889,0.0508474576271,39,4.2,7.62222222222,0.241178191176,0
33331,34188,3.78021978022,20.2222222222,0.505494505495,0.0315052508751,36,4.27472527473,6.95604395604,0.150749587302,0
34190,35787,3.71014492754,19.1666666667,0.521739130435,0.0375704445836,83,4.23768115942,6.9652173913,0.311033377424,0
35789,36612,3.90058479532,19.0,0.497076023392,0.0376670716889,37,4.15789473684,7.02923976608,0.190653064892,0
36614,37375,3.62048192771,27.6666666667,0.566265060241,0.0197109067017,44,4.53614457831,5.75903614458,0.242693602877,0
37377,39615,3.61491935484,27.5555555556,0.48185483871,0.035746201966,93,4.34475806452,7.19959677419,0.332968420114,0
39617,40203,3.83739837398,15.375,0.520325203252,0.0324232081911,28,4.15447154472,6.71544715447,0.248288438634,0
40210,40973,4.44029850746,16.75,0.358208955224,0.0366972477064,24,5.13432835821,8.5,0.593172544062,0
40980,41701,3.94285714286,12.6666666667,0.4,0.0540915395284,23,4.87857142857,8.37857142857,0.534450915846,0
41703,43268,3.64244186047,28.0769230769,0.543604651163,0.0319488817891,82,4.31976744186,6.375,0.295881500453,0
43275,43542,4.30612244898,25.0,0.408163265306,0.0486891385768,6,4.79591836735,7.59183673469,0.50222048603,0
43544,43904,3.80519480519,59.0,0.519480519481,0.0333333333333,17,4.03896103896,6.61038961039,0.401506092849,0
43911,44579,4.02362204724,41.3333333333,0.377952755906,0.0329341317365,21,5.20472440945,7.85826771654,0.453013558476,0
44581,45280,3.61935483871,52.0,0.541935483871,0.0300429184549,49,4.55483870968,6.43870967742,0.358160025259,0
45282,45622,3.62666666667,10.7142857143,0.56,0.0470588235294,14,3.98666666667,7.41333333333,0.34962286534,0
45624,46650,3.69026548673,15.0666666667,0.491150442478,0.0497076023392,42,4.23451327434,7.3982300885,0.269798375411,0
46652,47209,3.27067669173,26.5,0.639097744361,0.0305206463196,45,3.91729323308,5.84962406015,0.283447734579,0
47216,47577,4.27272727273,17.6,0.424242424242,0.0360110803324,6,4.62121212121,7.48484848485,0.45211896136,0
47579,48999,3.69607843137,19.1875,0.519607843137,0.0281690140845,65,4.24509803922,6.54901960784,0.255079905066,0
49001,50167,3.76829268293,17.5714285714,0.528455284553,0.0222984562607,50,4.42276422764,6.46341463415,0.238500847604,0
50174,50471,4.89583333333,17.0,0.4375,0.023569023569,8,5.54166666667,8.02083333333,0.542535334544,0
50473,50714,3.86,12.75,0.5,0.0248962655602,5,4.32,6.24,0.345479125364,0
50721,50980,4.16326530612,10.2,0.326530612245,0.0501930501931,4,4.73469387755,9.44897959184,0.686299869353,0
50987,51388,4.21621621622,36.3333333333,0.432432432432,0.0324189526185,16,4.81081081081,7.21621621622,0.386257657356,0
51409,51664,3.39534883721,38.3333333333,0.348837209302,0.0705882352941,3,4.16279069767,9.23255813953,0.512706794242,0
51666,53306,3.5773480663,15.125,0.546961325967,0.0310975609756,75,4.33149171271,6.58563535912,0.303812510722,0
53308,54209,3.76963350785,14.6923076923,0.55497382199,0.0332963374029,37,4.41361256545,6.87434554974,0.250640155459,0
54211,55624,3.70261437908,18.0,0.470588235294,0.0368011323425,57,4.32026143791,7.08496732026,0.238318882733,0
55626,56192,3.67741935484,17.6,0.451612903226,0.0424028268551,20,4.38709677419,7.54838709677,0.288518368974,0
56199,56689,4.0,65.5,0.354166666667,0.0469387755102,18,4.85416666667,8.76041666667,0.489037436865,0
56710,56913,3.65625,44.0,0.5,0.0295566502463,4,4.65625,7.28125,0.375295139577,0
56920,57539,3.88524590164,24.6,0.418032786885,0.0387722132472,24,4.80327868852,7.77868852459,0.323444394441,0
57546,58263,4.59836065574,19.7142857143,0.33606557377,0.0376569037657,18,5.70491803279,8.43442622951,0.643626168591,0
58265,59834,3.85454545455,25.4615384615,0.512121212121,0.0325047801147,63,4.24545454545,7.0,0.229989494431,0
59836,60464,3.61151079137,25.5714285714,0.496402877698,0.0350318471338,34,4.21582733813,6.95683453237,0.101473264119,0
60471,61344,3.58602150538,28.125,0.360215053763,0.0652920962199,24,4.37634408602,8.97311827957,0.500073963736,0
61346,62356,3.66515837104,18.5,0.524886877828,0.0376237623762,46,4.3257918552,7.07692307692,0.194750612487,0
62358,64412,3.61810154525,18.12,0.474613686534,0.0379746835443,78,4.47461368653,7.24061810155,0.313087764018,0
64414,65817,3.54632587859,17.3888888889,0.539936102236,0.032074126871,81,4.15654952077,6.43769968051,0.307700067666,0
65819,67099,3.5649122807,19.6666666667,0.547368421053,0.03046875,70,4.07719298246,6.47368421053,0.27362447155,0
67106,67334,4.2619047619,30.3333333333,0.333333333333,0.0482456140351,5,4.64285714286,8.2619047619,0.577499470637,0
67355,67415,3.3,9.0,0.4,0.05,0,5.1,8.2,0.515991706434,0
67447,67486,3.2,20.0,0.1,0.153846153846,0,6.8,12.7,0.592045918855,0
67488,68226,3.61728395062,18.1111111111,0.561728395062,0.029810298103,32,4.23456790123,6.42592592593,0.227202977477,0
68228,69473,3.78787878788,15.5294117647,0.503787878788,0.0329317269076,69,4.55303030303,6.98484848485,0.296169131371,0
69475,69570,2.85185185185,13.5,0.37037037037,0.126315789474,2,3.33333333333,9.40740740741,0.517599506955,0
69577,69702,3.80769230769,61.0,0.538461538462,0.04,5,4.30769230769,6.88461538462,0.421721743112,0
69713,70112,3.83098591549,39.3333333333,0.366197183099,0.0401002506266,13,5.76056338028,8.78873239437,0.541733465577,0
70114,71540,3.85472972973,15.6842105263,0.486486486486,0.0266479663394,60,4.84121621622,7.04054054054,0.29665485766,0
71542,72374,3.5956284153,20.2,0.524590163934,0.0276442307692,43,4.48087431694,6.5737704918,0.189577479791,0
72381,72494,4.7,34.5,0.2,0.0530973451327,1,5.4,10.6,0.678896205055,0
72496,73689,3.59245283019,22.1666666667,0.532075471698,0.0335289186924,66,4.31698113208,6.55849056604,0.246586836831,0
