start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,46,5.71428571429,16.0,0.285714285714,0.0,0,9.85714285714,11.1428571429,0.564308917894,0
49,85,6.4,16.0,0.4,0.0277777777778,0,6.0,7.4,0.558937955245,0
87,89,2.0,16.0,1.0,0.0,0,1.0,0.0,0.446626296814,0
91,110,9.0,16.0,0.0,0.0,0,11.0,13.5,0.547316782777,0
113,120,3.0,28.0,0.5,0.285714285714,0,7.5,9.5,0.528983457759,0
123,148,3.66666666667,40.0,0.166666666667,0.12,0,5.83333333333,12.6666666667,0.58033990259,0
150,474,4.57894736842,32.0,0.40350877193,0.033950617284,11,5.89473684211,8.38596491228,0.49700164755,0
477,484,7.0,7.0,0.0,0.0,0,13.0,14.0,0.545069071934,0
487,698,4.75675675676,19.0,0.513513513514,0.0142180094787,11,6.02702702703,6.40540540541,0.396671483481,0
700,1970,4.54310344828,29.0,0.478448275862,0.0196850393701,53,5.77586206897,6.56465517241,0.25739025313,0
1972,2548,4.48598130841,53.5,0.457943925234,0.0225694444444,18,5.70093457944,6.71962616822,0.346379265992,0
2550,3174,4.64285714286,22.4,0.482142857143,0.025641025641,28,6.02678571429,6.88392857143,0.353090545633,0
3176,4253,4.53535353535,33.0,0.449494949495,0.0278551532033,43,6.0303030303,7.28787878788,0.289341863422,0
4255,5135,4.53416149068,20.125,0.496894409938,0.0261363636364,43,5.7701863354,6.70807453416,0.304796909934,0
5137,5326,3.79487179487,22.0,0.435897435897,0.047619047619,6,5.20512820513,7.66666666667,0.429270864754,0
5328,5349,3.8,7.0,0.0,0.142857142857,0,7.2,14.2,0.58052288447,0
5352,5396,6.66666666667,35.0,0.333333333333,0.0454545454545,0,7.16666666667,10.1666666667,0.602332109083,0
5399,5733,3.87323943662,38.5,0.394366197183,0.0479041916168,16,5.49295774648,7.81690140845,0.391907156868,0
5735,6451,3.98648648649,24.6666666667,0.445945945946,0.054469273743,23,5.05405405405,7.33783783784,0.355087677787,0
6453,6690,4.02083333333,24.0,0.520833333333,0.0253164556962,17,5.41666666667,6.64583333333,0.277271963934,0
6692,7684,4.06532663317,24.875,0.527638190955,0.0292338709677,56,5.43216080402,6.62814070352,0.218617365311,0
7686,8096,3.95238095238,14.0,0.47619047619,0.0390243902439,13,5.16666666667,6.54761904762,0.377525410257,0
8099,8353,4.05882352941,17.0,0.450980392157,0.0314960629921,11,5.72549019608,6.88235294118,0.396690882972,0
8355,9384,4.21393034826,20.1,0.482587064677,0.0359572400389,42,5.4776119403,7.37810945274,0.277218305197,0
9386,10102,3.69426751592,26.1666666667,0.471337579618,0.0418994413408,23,4.96178343949,6.84713375796,0.256720053741,0
10105,11482,4.17777777778,27.0,0.492592592593,0.0312273057371,51,5.36666666667,6.74814814815,0.154090360693,0
11484,13156,4.0325443787,30.7272727273,0.431952662722,0.0328947368421,55,5.35798816568,7.28698224852,0.171205497253,0
13158,14089,4.27528089888,25.4285714286,0.47191011236,0.0257787325456,38,5.09550561798,6.42696629213,0.205462266376,0
14091,14565,3.83,16.6666666667,0.49,0.0443037974684,16,5.46,7.36,0.390953050278,0
14567,16403,4.37572254335,24.7142857143,0.450867052023,0.0283224400871,54,5.53468208092,7.06936416185,0.23395752039,0
16405,17354,3.84422110553,22.1111111111,0.442211055276,0.0326659641728,35,5.28140703518,7.04522613065,0.243612918152,0
17356,18628,3.96564885496,29.1111111111,0.473282442748,0.0353773584906,55,5.35877862595,7.20610687023,0.139246225865,0
18631,20234,4.07098765432,40.5,0.407407407407,0.0380536494074,55,5.41975308642,7.71913580247,0.279063789677,0
20236,23739,4.17536231884,32.8571428571,0.455072463768,0.0328290037111,130,5.25507246377,7.19565217391,0.372656738696,0
23741,24266,4.10377358491,26.5,0.367924528302,0.0457142857143,8,5.34905660377,7.64150943396,0.481466445928,0
24269,25053,4.03797468354,22.5714285714,0.443037974684,0.0344387755102,27,5.55696202532,7.10759493671,0.283675236621,0
25055,25504,4.16853932584,22.25,0.438202247191,0.0378619153675,25,5.25842696629,7.39325842697,0.312762395434,0
25506,25819,4.81818181818,18.3333333333,0.418181818182,0.0351437699681,10,6.6,8.41818181818,0.629918596774,0
25821,26062,4.47727272727,14.6666666667,0.477272727273,0.0124481327801,11,6.06818181818,6.34090909091,0.41241018671,0
26065,26224,4.43333333333,30.0,0.5,0.0314465408805,10,5.9,6.53333333333,0.327685317853,0
26226,26839,4.05691056911,24.6,0.49593495935,0.0277324632953,16,5.21138211382,6.69105691057,0.264383674783,0
26841,27351,3.89719626168,21.4,0.439252336449,0.0470588235294,10,4.90654205607,6.72897196262,0.367333272724,0
27353,27823,4.66666666667,21.0,0.452380952381,0.0276595744681,14,5.30952380952,7.09523809524,0.372597932255,0
27825,29275,3.93046357616,37.75,0.480132450331,0.0365517241379,71,5.16887417219,7.12913907285,0.223242776426,0
29277,29530,4.2,25.0,0.42,0.0434782608696,9,5.32,8.06,0.459359721877,0
29533,30140,4.53153153153,18.5,0.522522522523,0.0313014827018,25,5.67567567568,6.96396396396,0.347713875429,0
30142,30954,4.36363636364,25.6666666667,0.435064935065,0.0283251231527,32,5.62987012987,7.18181818182,0.269666451038,0
30957,31793,4.40251572327,39.75,0.396226415094,0.0394736842105,18,5.48427672956,8.0,0.394331871806,0
31795,32550,4.04545454545,51.3333333333,0.396103896104,0.0370860927152,16,5.41558441558,7.61688311688,0.372201585216,0
32552,33050,3.97058823529,34.0,0.490196078431,0.0261044176707,23,5.05882352941,6.42156862745,0.209035117643,0
33052,33758,3.85234899329,49.6666666667,0.456375838926,0.0297450424929,25,5.43624161074,7.07382550336,0.29608175569,0
33760,34260,4.27083333333,24.0,0.46875,0.028,25,5.44791666667,6.66666666667,0.251869245806,0
34263,35120,4.13450292398,28.5,0.461988304094,0.0420070011669,33,5.21052631579,7.30994152047,0.185094748407,0
35122,36393,4.09375,32.0,0.44921875,0.0416994492526,46,5.21875,7.44140625,0.160418776556,0
36395,37335,4.09473684211,31.6666666667,0.389473684211,0.0457446808511,28,5.13157894737,7.85789473684,0.360382673546,0
37337,38800,3.88273615635,38.375,0.465798045603,0.0369104579631,65,5.15960912052,7.27687296417,0.212922438679,0
38802,39386,4.27433628319,37.6666666667,0.477876106195,0.0308219178082,29,5.19469026549,7.14159292035,0.186055526534,0
39388,40404,3.88940092166,36.1666666667,0.451612903226,0.0541338582677,36,5.07373271889,7.94930875576,0.31375085982,0
40406,40527,4.59090909091,22.0,0.545454545455,0.0247933884298,4,5.59090909091,6.27272727273,0.36464992048,0
40530,41261,4.47794117647,34.0,0.485294117647,0.0328317373461,28,5.41911764706,7.22058823529,0.211941008407,0
41263,42697,4.12587412587,35.75,0.479020979021,0.034170153417,61,5.25174825175,7.16433566434,0.168704958018,0
42700,42721,4.5,4.0,0.5,0.047619047619,0,5.5,6.75,0.501891354755,0
42724,45120,3.9756097561,28.9411764706,0.44512195122,0.0363105175292,80,5.02032520325,7.2174796748,0.269654763252,0
45122,45446,4.45,30.0,0.45,0.0185185185185,19,5.18333333333,6.11666666667,0.283877371352,0
45448,46206,3.66467065868,33.4,0.473053892216,0.0369393139842,38,4.7125748503,6.83233532934,0.201708635661,0
46208,47263,3.95871559633,37.0,0.449541284404,0.0341232227488,42,5.23394495413,7.53669724771,0.170505913177,0
47265,48480,4.12396694215,48.6,0.479338842975,0.0329218106996,62,5.37603305785,7.33884297521,0.276035690742,0
48482,48725,4.36956521739,46.0,0.5,0.0164609053498,10,5.02173913043,6.04347826087,0.314580485181,0
48727,49179,4.0,30.6666666667,0.5,0.0265486725664,34,5.20652173913,6.70652173913,0.150438696208,0
49181,49467,3.546875,21.3333333333,0.484375,0.034965034965,11,4.890625,6.5625,0.321857418834,0
49469,49545,4.0,8.0,0.3125,0.0657894736842,3,5.625,9.25,0.712047249593,0
49548,50216,4.10447761194,33.5,0.432835820896,0.0389221556886,18,5.14179104478,7.5,0.27858740864,0
50218,51848,4.21135646688,45.2857142857,0.470031545741,0.0226993865031,46,5.81072555205,7.27760252366,0.273018929338,0
51850,53398,3.92569659443,53.8333333333,0.445820433437,0.0348837209302,43,5.21362229102,7.63157894737,0.31892551315,0
53401,53411,4.5,2.0,0.0,0.1,0,8.0,9.0,0.609596707595,0
53414,54989,4.32558139535,27.3636363636,0.435215946844,0.031746031746,60,5.41196013289,7.27574750831,0.229120282399,0
54991,56260,3.92830188679,37.8571428571,0.464150943396,0.0409771473601,47,5.09811320755,7.16226415094,0.169040933306,0
56263,56730,4.09677419355,15.5,0.462365591398,0.03426124197,11,5.20430107527,6.78494623656,0.377609735365,0
56732,57189,4.49411764706,28.3333333333,0.423529411765,0.035010940919,15,5.67058823529,8.15294117647,0.443534728618,0
57191,57464,4.05454545455,55.0,0.436363636364,0.018315018315,10,5.54545454545,6.70909090909,0.353630061991,0
57466,57787,4.0,32.5,0.476923076923,0.0218068535826,12,5.49230769231,6.56923076923,0.266893215687,0
57789,58004,4.43902439024,41.0,0.19512195122,0.0418604651163,7,6.39024390244,9.17073170732,0.59276929775,0
58006,58207,4.56756756757,18.5,0.351351351351,0.0398009950249,5,6.16216216216,8.64864864865,0.722010344357,0
58209,58252,3.88888888889,9.0,0.444444444444,0.0232558139535,1,5.77777777778,7.22222222222,0.468062640037,0
58254,58374,4.59090909091,22.0,0.454545454545,0.0333333333333,4,5.95454545455,7.86363636364,0.494560630109,0
58376,58442,4.15384615385,13.0,0.461538461538,0.0151515151515,1,5.53846153846,6.15384615385,0.406136615689,0
58444,58898,4.42352941176,21.25,0.494117647059,0.0330396475771,19,5.63529411765,7.10588235294,0.336865770353,0
58901,60233,4.15589353612,32.875,0.471482889734,0.0412912912913,51,5.2319391635,6.91634980989,0.126788604424,0
60235,60404,3.57894736842,38.0,0.552631578947,0.0355029585799,10,5.21052631579,6.26315789474,0.295031009909,0
60406,60805,4.0,27.0,0.58024691358,0.0250626566416,18,5.40740740741,6.34567901235,0.292695217187,0
