start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,139,6.70588235294,17.5,0.235294117647,0.0719424460432,1,7.47058823529,10.2352941176,0.563920766963,0
141,163,3.6,22.0,0.6,0.0,0,3.2,4.6,0.361862945662,0
165,193,8.66666666667,22.0,0.333333333333,0.0,0,6.66666666667,7.0,0.515696672487,0
195,197,2.0,22.0,1.0,0.0,0,3.0,3.0,0.423066699583,0
199,244,4.44444444444,22.0,0.0,0.2,0,7.33333333333,14.4444444444,0.526873903255,0
246,302,7.14285714286,70.0,0.285714285714,0.0,0,5.85714285714,8.28571428571,0.543108373671,0
304,537,3.75925925926,70.0,0.222222222222,0.103004291845,0,3.16666666667,10.6666666667,0.517445985774,0
539,654,5.82352941176,64.0,0.117647058824,0.00869565217391,0,9.70588235294,9.82352941176,0.600645327109,0
656,722,4.07142857143,58.0,0.0714285714286,0.0757575757576,0,7.14285714286,12.2857142857,0.593203380265,0
724,743,5.66666666667,58.0,0.333333333333,0.0,0,6.33333333333,8.33333333333,0.561674375339,0
745,1883,4.59223300971,25.6666666667,0.490291262136,0.0202108963093,47,5.14077669903,6.52427184466,0.21736054268,0
1885,3284,4.38022813688,29.2222222222,0.524714828897,0.0185847033595,63,5.15589353612,6.41064638783,0.276439057938,0
3286,4074,4.48979591837,29.4,0.482993197279,0.0291878172589,29,5.16326530612,7.13605442177,0.210326767174,0
4076,4536,4.52380952381,42.0,0.511904761905,0.0130434782609,18,5.39285714286,6.34523809524,0.222086742316,0
4538,4557,5.66666666667,3.0,0.0,0.105263157895,0,10.0,10.6666666667,0.556888389745,0
4559,4585,3.83333333333,6.0,0.0,0.115384615385,0,6.66666666667,12.5,0.550944681802,0
4589,4597,8.0,196.0,0.0,0.0,0,11.0,12.0,0.56851136303,0
4605,4669,3.0,196.0,0.5,0.03125,0,5.5,5.83333333333,0.421647133689,0
4683,4741,3.72727272727,196.0,0.272727272727,0.0,1,7.0,7.54545454545,0.596362532075,0
4755,4875,4.38461538462,196.0,0.461538461538,0.0,0,5.15384615385,6.23076923077,0.409652196717,0
4889,4947,4.33333333333,196.0,0.444444444444,0.0,0,4.77777777778,5.88888888889,0.401416996843,0
4961,5019,4.4,196.0,0.4,0.0,0,5.9,6.1,0.468502287438,0
5033,5091,4.0,196.0,0.333333333333,0.0172413793103,0,6.22222222222,9.33333333333,0.704221407302,0
5105,5163,5.75,196.0,0.375,0.0,0,5.75,7.25,0.542687456874,0
5177,5292,3.66666666667,196.0,0.416666666667,0.0,1,5.08333333333,5.5,0.414625870634,0
5306,5426,3.85714285714,196.0,0.5,0.0166666666667,0,4.5,6.57142857143,0.377381986879,0
5440,5498,5.125,196.0,0.375,0.0,0,7.0,6.5,0.548491517623,0
5512,5570,3.72727272727,196.0,0.454545454545,0.0,1,5.18181818182,6.09090909091,0.408527247649,0
5584,5697,5.22222222222,196.0,0.333333333333,0.0,0,6.22222222222,7.11111111111,0.580487540188,0
5711,5769,4.3,196.0,0.4,0.0,0,5.0,7.1,0.461239710068,0
5783,5841,3.2,196.0,0.4,0.0172413793103,0,3.8,6.5,0.42462485467,0
5855,5968,4.25,196.0,0.416666666667,0.00884955752212,0,4.5,7.66666666667,0.448539496886,0
5982,6040,5.42857142857,196.0,0.285714285714,0.0,1,7.71428571429,8.71428571429,0.650364830125,0
6054,6112,4.66666666667,196.0,0.333333333333,0.0,0,5.88888888889,7.44444444444,0.582787799117,0
6126,6246,4.23076923077,196.0,0.307692307692,0.0166666666667,1,4.76923076923,8.23076923077,0.583303006522,0
6260,6380,3.69230769231,196.0,0.384615384615,0.00833333333333,0,4.92307692308,7.15384615385,0.459790391222,0
6387,6452,4.0,119.0,0.333333333333,0.0461538461538,0,7.0,9.0,0.608414082402,0
6466,6524,4.77777777778,42.0,0.333333333333,0.0172413793103,0,5.77777777778,8.0,0.52912902387,0
6538,6596,3.85714285714,42.0,0.428571428571,0.0172413793103,0,5.28571428571,8.85714285714,0.436269381723,0
6610,6668,4.77777777778,42.0,0.333333333333,0.0172413793103,0,5.11111111111,7.77777777778,0.479026000436,0
6682,6740,4.0,42.0,0.363636363636,0.0172413793103,0,4.45454545455,7.72727272727,0.405567552775,0
6754,6812,4.44444444444,59.0,0.222222222222,0.0344827586207,0,6.11111111111,9.77777777778,0.674070073524,0
6826,6884,4.27272727273,76.0,0.272727272727,0.0344827586207,0,5.63636363636,9.54545454545,0.644637427863,0
6898,7017,4.36363636364,76.0,0.272727272727,0.0,0,5.18181818182,6.18181818182,0.470634348566,0
7031,7152,5.38461538462,76.0,0.307692307692,0.0165289256198,2,5.38461538462,8.38461538462,0.575451475295,0
7166,7285,3.91666666667,76.0,0.416666666667,0.0168067226891,1,4.75,7.0,0.348422540362,0
7299,7417,5.54545454545,76.0,0.272727272727,0.0,3,6.45454545455,7.90909090909,0.584969794615,0
7431,7489,5.11111111111,76.0,0.444444444444,0.0,0,5.44444444444,7.33333333333,0.426704541682,0
7503,7561,4.0,60.0,0.4,0.0344827586207,0,5.1,8.7,0.462927112597,0
