start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,8,8.0,2.0,0.0,0.0,0,11.0,16.0,0.616381290263,0
11,24,13.0,2.0,0.0,0.0769230769231,0,11.0,10.0,0.610067425019,0
27,1748,4.06916426513,26.3571428571,0.397694524496,0.0371876815805,60,6.08357348703,7.8674351585,0.18492796346,0
1750,2561,4.14285714286,32.4,0.403726708075,0.0345252774353,31,5.98136645963,7.72049689441,0.199730319033,0
2563,2924,4.02739726027,40.0,0.493150684932,0.0221606648199,7,5.24657534247,6.42465753425,0.262461688426,0
2927,3316,4.0375,37.5,0.325,0.0488431876607,16,6.1875,10.1375,0.27966296354,0
3319,3402,4.375,32.0,0.5,0.0240963855422,2,5.375,6.4375,0.267025223636,0
3408,3469,3.1875,50.5,0.25,0.0819672131148,6,5.25,10.5,0.338622336731,0
3472,3610,3.46875,69.0,0.5,0.0289855072464,4,4.53125,6.3125,0.327003580669,0
3613,3790,4.05405405405,55.0,0.162162162162,0.0564971751412,9,6.13513513514,10.2972972973,0.374602520165,0
3793,5134,4.12030075188,33.375,0.462406015038,0.0238627889635,48,5.62030075188,7.03007518797,0.216063778825,0
5136,5713,4.25,18.6666666667,0.392857142857,0.0363951473137,25,5.89285714286,7.76785714286,0.261151716482,0
5715,8293,4.22709163347,25.3,0.43625498008,0.0321955003879,106,6.05378486056,7.63545816733,0.176434482563,0
8295,8300,2.0,5.0,0.0,0.4,0,11.0,11.5,0.577328801417,0
8303,8314,5.0,5.0,0.0,0.0909090909091,0,7.0,6.5,0.596926342992,0
8317,18884,3.85465893892,23.6105263158,0.388765046812,0.0451405318444,474,5.56932679447,8.67142220241,0.303415575272,0
18887,18899,5.5,2.0,0.0,0.0833333333333,0,8.5,7.5,0.7163377238,0
18902,30014,4.02782685512,30.1866666667,0.359540636042,0.0371670266379,391,5.78975265018,8.9019434629,0.253026322407,0
30017,30028,5.0,2.0,0.0,0.0909090909091,0,8.5,8.0,0.738659633464,0
30031,41861,4.09777591272,22.9134615385,0.361309274024,0.0391377852916,464,5.80528745279,8.97272345783,0.309150975864,0
41864,41876,5.5,2.0,0.0,0.0833333333333,0,9.5,8.5,0.796894334728,0
41882,52061,4.15706548498,27.1066666667,0.35548990645,0.0383141762452,350,5.80649926145,8.91678975874,0.233608355724,0
52064,52075,5.0,3.0,0.0,0.0909090909091,0,9.5,9.0,0.815664041083,0
52078,62598,4.00930232558,22.6526315789,0.364651162791,0.0403992395437,413,5.72139534884,8.79534883721,0.281015097505,0
62601,62612,5.0,3.0,0.0,0.0909090909091,0,9.0,9.5,0.846609973048,0
62615,72145,4.03345342254,24.9102564103,0.360782295419,0.0399790136411,346,5.69891919712,9.01698404529,0.235575660858,0
72148,72161,6.0,2.0,0.0,0.0769230769231,0,8.5,9.5,0.843467211421,0
72167,84312,4.11061040557,23.931372549,0.351495288816,0.0365582544257,452,5.83367472347,8.87505120852,0.301804133155,0
84315,84324,4.5,21.0,0.0,0.111111111111,0,5.5,15.0,0.552297867331,0
84326,84459,3.28125,11.3333333333,0.21875,0.0827067669173,8,4.84375,10.78125,0.423654766401,0
84461,84582,3.65384615385,13.0,0.307692307692,0.0495867768595,6,5.34615384615,9.11538461538,0.330576202893,0
