start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
0,26,5.75,25624.0,0.25,0.0,0,9.25,11.5,0.495427540095,0
29,38,4.0,25624.0,0.5,0.0,0,3.0,5.0,0.494675922173,0
40,55,7.0,25624.0,0.5,0.0,0,5.5,9.5,0.494378918402,0
58,476,4.68421052632,21.0,0.342105263158,0.0358851674641,18,5.97368421053,8.68421052632,0.382451889244,0
479,491,12.0,24.0,0.0,0.0,0,11.0,10.0,0.485395588825,0
494,1030,5.12359550562,30.0,0.415730337079,0.0223880597015,10,6.42696629213,7.65168539326,0.335027011203,0
1032,2479,4.59090909091,39.4285714286,0.458333333333,0.0276434001382,42,5.71590909091,7.05303030303,0.434415485128,0
2481,3183,4.41044776119,34.75,0.432835820896,0.037037037037,26,5.80597014925,7.66417910448,0.385605048803,0
3185,4119,4.31111111111,36.2,0.466666666667,0.0278372591006,24,5.36111111111,7.60555555556,0.363209591555,0
4121,5652,4.45614035088,28.5,0.494736842105,0.0241672109732,57,5.59298245614,6.92631578947,0.456522334709,0
5655,5664,4.0,76.0,0.5,0.0,0,3.0,5.0,0.422998115789,0
5667,5684,8.0,76.0,0.0,0.0,0,11.0,15.5,0.494427560449,0
5691,6122,5.41176470588,76.0,0.274509803922,0.0116009280742,0,5.33333333333,10.8235294118,0.477562661804,0
6125,6230,4.19047619048,76.0,0.285714285714,0.0380952380952,1,6.09523809524,8.47619047619,0.414037402037,0
6233,6308,3.1,20.0,0.35,0.0666666666667,2,4.65,9.45,0.697400645988,0
6310,6436,3.51724137931,29.0,0.51724137931,0.031746031746,7,4.0,6.93103448276,0.36068731087,0
6438,6531,3.54545454545,11.0,0.409090909091,0.0860215053763,5,4.31818181818,9.90909090909,0.739084934621,0
6533,6664,4.03703703704,27.0,0.481481481481,0.0458015267176,6,5.48148148148,8.81481481481,0.253722561727,0
6666,6776,4.13636363636,22.0,0.545454545455,0.0181818181818,10,5.59090909091,7.09090909091,0.24635424578,0
6778,6854,3.64705882353,17.0,0.529411764706,0.0263157894737,6,5.23529411765,7.52941176471,0.23003316373,0
6856,6901,4.22222222222,19.0,0.666666666667,0.0888888888889,4,4.88888888889,7.22222222222,0.429888175875,0
6903,6957,4.6,19.0,0.5,0.0185185185185,1,5.3,7.7,0.27359439357,0
6959,7051,3.66666666667,21.0,0.380952380952,0.054347826087,3,5.19047619048,8.28571428571,0.40799343721,0
7053,7164,4.27272727273,22.0,0.318181818182,0.045045045045,9,5.54545454545,8.45454545455,0.358214102482,0
7166,7193,3.28571428571,3.5,0.0,0.0740740740741,0,4.71428571429,12.2857142857,0.631668649416,0
7195,7281,3.6,20.0,0.25,0.0813953488372,1,4.55,10.6,0.823867826953,0
7283,7796,3.56779661017,23.6,0.423728813559,0.0506822612086,32,4.94915254237,8.27118644068,0.447156802616,0
7798,8676,4.14204545455,29.3333333333,0.4375,0.0353075170843,35,5.54545454545,8.20454545455,0.430055932833,0
8678,8765,3.27272727273,22.0,0.454545454545,0.0689655172414,4,4.86363636364,8.27272727273,0.490438821141,0
8767,8829,4.72727272727,11.0,0.545454545455,0.0161290322581,0,5.45454545455,5.81818181818,0.324227625394,0
8831,8893,3.92307692308,13.0,0.538461538462,0.0161290322581,5,4.76923076923,6.84615384615,0.275011323994,0
8895,8959,4.07692307692,13.0,0.538461538462,0.03125,1,5.15384615385,7.84615384615,0.258076111701,0
8961,9011,3.33333333333,12.0,0.5,0.02,4,4.66666666667,6.5,0.326965172318,0
9013,9086,4.06666666667,15.0,0.466666666667,0.041095890411,5,5.33333333333,8.46666666667,0.18018819846,0
9088,10071,3.73831775701,30.5714285714,0.481308411215,0.0376398779247,52,5.35514018692,7.19626168224,0.457840927148,0
10073,10174,3.54166666667,26.0,0.333333333333,0.0891089108911,1,4.20833333333,8.5,0.704109617733,0
10176,10321,4.20689655172,26.0,0.448275862069,0.0413793103448,6,4.93103448276,8.13793103448,0.166909173452,0
10323,10427,3.95454545455,23.0,0.363636363636,0.0384615384615,4,5.36363636364,7.86363636364,0.270055228507,0
10429,10453,4.4,2.5,0.2,0.0833333333333,0,3.0,12.2,0.646348016855,0
10455,10483,4.16666666667,6.0,0.5,0.0714285714286,2,3.83333333333,9.16666666667,0.557382052751,0
10485,10573,4.29411764706,17.0,0.647058823529,0.0227272727273,3,5.47058823529,6.52941176471,0.308944420762,0
10575,10769,3.69047619048,14.0,0.547619047619,0.0257731958763,10,5.59523809524,6.61904761905,0.269155060354,0
10771,10841,4.14285714286,7.0,0.571428571429,0.0285714285714,4,5.28571428571,7.42857142857,0.238082556835,0
10843,10891,4.44444444444,9.0,0.555555555556,0.0208333333333,0,4.88888888889,6.11111111111,0.318595966074,0
10893,10965,4.28571428571,14.0,0.357142857143,0.0277777777778,2,5.64285714286,6.85714285714,0.299684811882,0
10967,11019,3.46153846154,3.25,0.0769230769231,0.0961538461538,0,4.84615384615,12.2307692308,0.658845929819,0
11021,11139,3.125,9.5,0.25,0.110169491525,10,3.46875,11.09375,0.666901120127,0
11141,11195,3.53846153846,4.66666666667,0.230769230769,0.0740740740741,2,4.15384615385,11.5384615385,0.739347237389,0
11197,11240,3.7,5.0,0.5,0.0697674418605,3,5.1,9.4,0.507686625197,0
11242,11302,4.07692307692,10.3333333333,0.230769230769,0.0666666666667,2,4.23076923077,11.6153846154,0.707852246659,0
11304,11390,4.0,21.0,0.333333333333,0.0348837209302,4,5.33333333333,7.88888888889,0.308390791093,0
11392,11435,5.42857142857,3.5,0.285714285714,0.0697674418605,1,5.85714285714,9.71428571429,0.51427711422,0
11437,11519,4.92857142857,7.0,0.5,0.0243902439024,3,6.42857142857,7.5,0.322387100107,0
11521,11542,3.6,5.0,0.4,0.047619047619,0,4.4,10.0,0.605909021994,0
11544,11573,4.0,6.0,0.666666666667,0.0344827586207,1,4.83333333333,5.83333333333,0.35069652553,0
11575,11604,3.57142857143,7.0,0.571428571429,0.0689655172414,3,3.57142857143,9.28571428571,0.536579145573,0
11606,11651,4.22222222222,9.0,0.444444444444,0.0444444444444,1,5.22222222222,9.44444444444,0.40209909773,0
11653,11681,6.25,4.0,0.25,0.0357142857143,1,7.75,10.0,0.466194128115,0
